epoch,step,train_loss
0,1037,0.00044725756742991507
0,1038,0.0009258085628971457
0,1039,0.004510652273893356
0,1040,0.0010170211317017674
0,1041,0.0029728703666478395
0,1042,0.0035164961591362953
0,1043,0.0006499810260720551
0,1044,0.002273053163662553
0,1045,0.0016704723238945007
0,1046,0.0012801755219697952
0,1047,0.00267468998208642
0,1048,0.0013457234017550945
0,1049,0.0014959531836211681
0,1050,0.005264586769044399
0,1051,0.0024728684220463037
0,1052,0.0013561565428972244
0,1053,0.0013440989423543215
0,1054,0.001642568502575159
0,1055,0.0013205730356276035
0,1056,0.0006698770448565483
0,1057,0.0006875182734802365
0,1058,0.001181767089292407
0,1059,0.0010173646733164787
0,1060,0.0019065480446442962
0,1061,0.0008590366924181581
0,1062,0.0013439877657219768
0,1063,0.001844935817644
0,1064,0.0006361507112160325
0,1065,0.0019942629151046276
0,1066,0.001824609818868339
0,1067,0.0011689875973388553
0,1068,0.0010228062747046351
0,1069,0.0007585272542200983
0,1070,0.0005074258660897613
0,1071,0.0028736935928463936
0,1072,0.0004255730309523642
0,1073,0.0014593699015676975
0,1074,0.0013578964862972498
0,1075,0.004151397384703159
0,1076,0.0005618511931970716
0,1077,0.0007843918283469975
0,1078,0.0008847932331264019
0,1079,0.001144793932326138
0,1080,0.002097748452797532
0,1081,0.002969878725707531
0,1082,0.0008951068157330155
0,1083,0.005002780817449093
0,1084,0.0008711410919204354
0,1085,0.0006087044603191316
0,1086,0.0007018415490165353
0,1087,0.0009952642722055316
0,1088,0.0006505777128040791
0,1089,0.0021176920272409916
0,1090,0.0018727983115240932
0,1091,0.0015376522205770016
0,1092,0.0009913902031257749
0,1093,0.0016539768548682332
0,1094,0.00019974817405454814
0,1095,0.0008017693180590868
0,1096,0.0006191016873344779
0,1097,0.0023444569669663906
0,1098,0.0024900659918785095
0,1099,0.0015419350238516927
0,1100,0.0008774110465310514
0,1101,0.00033538497518748045
0,1102,0.0002936496748588979
0,1103,0.0019160854863002896
0,1104,0.0012228144332766533
0,1105,0.00393672613427043
0,1106,0.005022126249969006
0,1107,0.0009443014860153198
0,1108,0.0027408741880208254
0,1109,0.0008443876868113875
0,1110,0.00023728454834781587
0,1111,0.0027275148313492537
0,1112,0.0007103926036506891
0,1113,0.0025817006826400757
0,1114,0.0035754377022385597
0,1115,0.0011684668716043234
0,1116,0.002330231014639139
0,1117,0.001501614460721612
0,1118,0.0007299833232536912
0,1119,0.0034896547440439463
0,1120,0.00023002653324510902
0,1121,0.002136579714715481
0,1122,0.002208814024925232
0,1123,0.0022106401156634092
0,1124,0.0030035795643925667
0,1125,0.0008147520711645484
0,1126,0.0008042039698921144
0,1127,0.0017729371320456266
0,1128,0.0018534306436777115
0,1129,0.0003236874472349882
0,1130,0.004829394165426493
0,1131,0.000478834321256727
0,1132,0.005528994835913181
0,1133,0.0015883567975834012
0,1134,0.0014457968063652515
0,1135,0.004451392218470573
0,1136,0.0010558648500591516
0,1137,0.00033389130840077996
0,1138,0.003376421518623829
0,1139,0.00027281141956336796
0,1140,0.0025114896707236767
0,1141,0.0009073424153029919
0,1142,0.0014089886099100113
0,1143,0.003655418287962675
0,1144,0.001353419036604464
0,1145,0.0005111079663038254
0,1146,0.0027522763703018427
0,1147,0.0004525551339611411
0,1148,0.0014124063309282064
0,1149,0.0017020613886415958
0,1150,0.001383312395773828
0,1151,0.002978493459522724
0,1152,0.00350973941385746
0,1153,0.0005338791524991393
0,1154,0.002229066099971533
0,1155,0.0036458922550082207
0,1156,0.004088788293302059
0,1157,0.0009529472445137799
0,1158,0.0028667040169239044
0,1159,0.0015306301647797227
0,1160,0.0015738143119961023
0,1161,0.00046439527068287134
0,1162,0.002164070028811693
0,1163,0.0022881245240569115
0,1164,0.0016816372517496347
0,1165,0.0008296801242977381
0,1166,0.002807005774229765
0,1167,0.0031483611091971397
0,1168,0.0033066789619624615
0,1169,0.0006111748516559601
0,1170,0.0010030879639089108
0,1171,0.0009370356565341353
0,1172,0.0022729511838406324
0,1173,0.0010962774977087975
0,1174,0.0017098955577239394
0,1175,0.001617621397599578
0,1176,0.0018134014680981636
0,1177,0.0009230683790519834
0,1178,0.0025581778027117252
0,1179,0.0018757340731099248
0,1180,0.001490729278884828
0,1181,0.001802785904146731
0,1182,0.0016730081988498569
0,1183,0.002038876758888364
0,1184,0.0020465306006371975
0,1185,0.000813291291706264
0,1186,0.001025700243189931
0,1187,0.0007350628147833049
0,1188,0.002048962749540806
0,1189,0.0018600753974169493
0,1190,0.0011215697741135955
0,1191,0.005332221742719412
0,1192,0.003354614367708564
0,1193,0.0006697638309560716
0,1194,0.0010401877807453275
0,1195,0.0002956898824777454
0,1196,0.001733704935759306
0,1197,0.000648881308734417
0,1198,0.00337294302880764
0,1199,0.002722662640735507
0,1200,0.0015827682800590992
0,1201,0.0008410626323893666
0,1202,0.00143705983646214
0,1203,0.0004875088925473392
0,1204,0.0011876028729602695
0,1205,0.000324153748806566
0,1206,0.00134472013451159
0,1207,0.0012006914475932717
0,1208,0.0031226561404764652
0,1209,0.0005010612076148391
0,1210,0.0018472573719918728
0,1211,0.00036121136508882046
0,1212,0.0006254005711525679
0,1213,0.0014590066857635975
0,1214,0.001127147115767002
0,1215,0.0012311132159084082
0,1216,0.0009615652961656451
0,1217,0.0008174433605745435
0,1218,0.003906300291419029
0,1219,0.0486585833132267
0,1220,0.0011714695720002055
0,1221,0.0008623377070762217
0,1222,0.0009530180250294507
0,1223,0.0009178410982713103
0,1224,0.0013259081169962883
0,1225,0.0005138291162438691
0,1226,0.0017026795540004969
0,1227,0.04502258822321892
0,1228,0.0008311691926792264
0,1229,0.0014573951484635472
0,1230,0.0005928996251896024
0,1231,0.0003911054809577763
0,1232,0.0010918275220319629
0,1233,9.996842709369957e-05
0,1234,0.0012360363034531474
0,1235,0.008503388613462448
0,1236,0.0010918488260358572
0,1237,0.0014530259650200605
0,1238,0.0017422328237444162
0,1239,0.0006139719625934958
0,1240,0.002532504964619875
0,1241,0.001225664746016264
0,1242,0.0019941283389925957
0,1243,0.009652058593928814
0,1244,0.00042940821731463075
0,1245,0.0013930866261944175
0,1246,0.0008437522919848561
0,1247,0.001840429613366723
0,1248,0.0026557978708297014
0,1249,0.00017763039795681834
0,1250,0.001736572477966547
0,1251,0.0057024285197257996
0,1252,0.0005617409478873014
0,1253,0.0020033069886267185
0,1254,0.0006926648784428835
0,1255,0.0007803983753547072
0,1256,0.001441920641809702
0,1257,0.00011292998533463106
0,1258,0.001618324313312769
0,1259,0.038191162049770355
0,1260,0.0009127100929617882
0,1261,0.0014673022087663412
0,1262,0.0012528655352070928
0,1263,0.001152717275545001
0,1264,0.0001890196872409433
0,1265,0.00010028496035374701
0,1266,0.002147748600691557
0,1267,0.01115089375525713
0,1268,0.0009258824284188449
0,1269,0.001012312714010477
0,1270,0.00041924670222215354
0,1271,0.0004549636214505881
0,1272,0.0006970583344809711
0,1273,0.00045069109182804823
0,1274,0.001492565032094717
0,1275,0.017806310206651688
0,1276,0.0010689496994018555
0,1277,0.0011614456307142973
0,1278,0.0007287899497896433
0,1279,0.0009979077149182558
0,1280,0.0010659652762115002
0,1281,0.00011337289470247924
0,1282,0.002069341018795967
0,1283,0.009473091922700405
0,1284,0.0021339135710150003
0,1285,0.0012464881874620914
0,1286,0.0005306534585542977
0,1287,0.0015661923680454493
0,1288,0.0017350877169519663
0,1289,0.00024375351495109499
0,1290,0.002353694522753358
0,1291,0.010451482608914375
0,1292,0.0024027121253311634
0,1293,0.0026860288344323635
0,1294,0.000862160581164062
0,1295,0.0009347939630970359
0,1296,0.0013478636974468827
0,1297,0.00016104234964586794
0,1298,0.0022149973083287477
0,1299,0.023807408288121223
0,1300,0.0010449993424117565
0,1301,0.007893122732639313
0,1302,0.001222170889377594
0,1303,0.0004667685425374657
0,1304,0.001956583932042122
0,1305,0.0005052590277045965
0,1306,0.0011086936574429274
0,1307,0.014777174219489098
0,1308,0.0010304111056029797
0,1309,0.003611645195633173
0,1310,0.0020658771973103285
0,1311,0.001803372404538095
0,1312,0.0005809642025269568
0,1313,0.0008855077321641147
0,1314,0.001373356208205223
0,1315,0.024424731731414795
0,1316,0.0015048657078295946
0,1317,0.010051212273538113
0,1318,0.0029500157106667757
0,1319,0.0033335257321596146
0,1320,0.001217223354615271
0,1321,0.00038051424780860543
0,1322,0.0030493871308863163
0,1323,0.008286112919449806
0,1324,0.0009445120231248438
0,1325,0.0024922057054936886
0,1326,0.0018710631411522627
0,1327,5.472075645229779e-05
0,1328,0.0010641957633197308
0,1329,0.0001441520726075396
0,1330,0.0015810976037755609
0,1331,0.007899099960923195
0,1332,0.000845928443595767
0,1333,0.0015642177313566208
0,1334,0.00039756426122039557
0,1335,0.00010637628292897716
0,1336,0.0012632274301722646
0,1337,0.0009900412987917662
0,1338,0.0015317758079618216
0,1339,0.010459150187671185
0,1340,0.0001922610099427402
0,1341,0.0013090349966660142
0,1342,0.00038612718344666064
0,1343,5.663961201207712e-05
0,1344,0.0004915834870189428
0,1345,0.00045756809413433075
0,1346,0.0015239669010043144
0,1347,0.02367222309112549
0,1348,0.0005027472507208586
0,1349,0.0012555811554193497
0,1350,0.0007616139482706785
0,1351,5.850528395967558e-05
0,1352,0.002543328795582056
0,1353,0.0007805196801200509
0,1354,0.0006828398327343166
0,1355,0.008069932460784912
0,1356,0.0006740567041561007
0,1357,0.0015591452829539776
0,1358,0.0004750669759232551
0,1359,6.088796362746507e-05
0,1360,0.0006402870058082044
0,1361,7.295676914509386e-05
0,1362,0.0020299055613577366
0,1363,0.014229577034711838
0,1364,0.0008944958099164069
0,1365,0.01071962807327509
0,1366,0.00196812953799963
0,1367,0.00014948438911233097
0,1368,0.001920308219268918
0,1369,4.417008676682599e-05
0,1370,0.0020994460210204124
0,1371,0.004053628072142601
0,1372,0.0011684705968946218
0,1373,0.0013800568412989378
0,1374,0.0016923521179705858
0,1375,2.667025910341181e-05
0,1376,0.0012406501919031143
0,1377,0.00042192626278847456
0,1378,0.0017096763476729393
0,1379,0.022540830075740814
0,1380,0.00027500957367010415
0,1381,0.0010341992601752281
0,1382,0.0009182061767205596
0,1383,6.695109914289787e-05
0,1384,0.0007329100044444203
0,1385,0.000391675450373441
0,1386,0.0023439107462763786
0,1387,0.005818108096718788
0,1388,0.0007939891656860709
0,1389,0.0020209508948028088
0,1390,0.0007460053311660886
0,1391,5.903296550968662e-05
0,1392,0.00098801136482507
0,1393,0.0011388547718524933
0,1394,0.0018065448384732008
0,1395,0.017077814787626266
0,1396,0.001369903446175158
0,1397,0.0043745096772909164
0,1398,0.0008455419447273016
0,1399,8.426923159277067e-05
0,1400,0.0015411479398608208
0,1401,5.24881252204068e-05
0,1402,0.0013630546163767576
0,1403,0.008117375895380974
0,1404,0.0014479022938758135
0,1405,0.0019964314997196198
0,1406,0.00039066397584974766
0,1407,9.463141032028943e-05
0,1408,0.0005815397016704082
0,1409,0.001709712902083993
0,1410,0.0009652470471337438
0,1411,0.005762709304690361
0,1412,0.0016783871687948704
0,1413,0.001858811709098518
0,1414,0.00018686798284761608
0,1415,3.8376507291104645e-05
0,1416,0.0012439421843737364
0,1417,0.0012895367108285427
0,1418,0.0014173461822792888
0,1419,0.0038784509524703026
0,1420,0.0011827957350760698
0,1421,0.0013435407308861613
0,1422,0.00022129139688331634
0,1423,5.9848782257176936e-05
0,1424,0.0008227236685343087
0,1425,0.00022073934087529778
0,1426,0.0022623809054493904
0,1427,0.006015789229422808
0,1428,0.0004556261992547661
0,1429,0.0026104128919541836
0,1430,0.00039099654532037675
0,1431,3.791630297200754e-05
0,1432,0.019342198967933655
0,1433,0.001157747465185821
0,1434,0.001054571010172367
0,1435,0.016584189608693123
0,1436,0.00012448850611690432
0,1437,0.004831797443330288
0,1438,0.0005638245493173599
0,1439,0.000239156826864928
0,1440,0.004878348670899868
0,1441,0.0014031501486897469
0,1442,0.0005909244646318257
0,1443,0.003639447968453169
0,1444,0.00035829527769237757
0,1445,0.0016532560111954808
0,1446,0.00037780433194711804
0,1447,0.002612955868244171
0,1448,0.0038470521103590727
0,1449,0.0004908785922452807
0,1450,0.001145792193710804
0,1451,0.02301877737045288
0,1452,0.0005858766380697489
0,1453,0.0036917277611792088
0,1454,0.0005731546552851796
0,1455,0.00721832225099206
0,1456,0.005385330878198147
0,1457,0.002124649239704013
0,1458,0.0031107075046747923
0,1459,0.00734315812587738
0,1460,0.000304835761198774
0,1461,0.004063788335770369
0,1462,0.0008949518669396639
0,1463,0.0009089548257179558
0,1464,0.0038846854586154222
0,1465,0.0005052200867794454
0,1466,0.0031761261634528637
0,1467,0.00663131894543767
0,1468,0.0002197275753132999
0,1469,0.001026446232572198
0,1470,0.00031947914976626635
0,1471,0.011168597266077995
0,1472,0.004727737978100777
0,1473,5.894516652915627e-05
0,1474,0.0012629043776541948
0,1475,0.02677149511873722
0,1476,0.0003020163276232779
0,1477,0.001114497659727931
0,1478,0.0032802599016577005
0,1479,0.004086282104253769
0,1480,0.0033510057255625725
0,1481,0.0008298895554617047
0,1482,0.001629700418561697
0,1483,0.009331826120615005
0,1484,0.0005451504257507622
0,1485,0.001308848848566413
0,1486,0.00848514772951603
0,1487,0.02973376028239727
0,1488,0.012337969616055489
0,1489,0.0007922895019873977
0,1490,0.0006054100813344121
0,1491,0.03136180341243744
0,1492,0.0002804528339765966
0,1493,0.0017468277364969254
0,1494,0.0007746053161099553
0,1495,0.002019749954342842
0,1496,0.0047180308029055595
0,1497,0.0019096900941804051
0,1498,0.001958264969289303
0,1499,0.0038927518762648106
0,1500,0.00021835582447238266
0,1501,0.0044132438488304615
0,1502,0.001808850560337305
0,1503,0.014192106202244759
0,1504,0.015308715403079987
0,1505,0.0011033059563487768
0,1506,0.003220032434910536
0,1507,0.0402042381465435
0,1508,0.00014568789629265666
0,1509,0.0033522029407322407
0,1510,0.0006048758514225483
0,1511,0.0009744242997840047
0,1512,0.005656208377331495
0,1513,7.165530405472964e-05
0,1514,0.0007323645986616611
0,1515,0.015245746821165085
0,1516,6.458641291828826e-05
0,1517,0.002043363405391574
0,1518,0.0008830789010971785
0,1519,0.0013031428679823875
0,1520,0.0020389745477586985
0,1521,0.0009344537393189967
0,1522,0.0011281396728008986
0,1523,0.003609792562201619
0,1524,0.0001934616157086566
0,1525,0.0009774103527888656
0,1526,0.0002830002922564745
0,1527,0.000683243793901056
0,1528,0.0021488098427653313
0,1529,0.0014416713966056705
0,1530,0.0009066903148777783
0,1531,0.021487919613718987
0,1532,3.9780516090104356e-05
0,1533,0.00116949831135571
0,1534,0.00028283288702368736
0,1535,0.001660684822127223
0,1536,0.0013172694016247988
0,1537,0.000921662081964314
0,1538,0.0006330093601718545
0,1539,0.007293530739843845
0,1540,0.00024091871455311775
0,1541,0.004094349220395088
0,1542,0.00032033107709139585
0,1543,0.006626957096159458
0,1544,0.00823683850467205
0,1545,0.00027018392574973404
0,1546,0.00260598910972476
0,1547,0.0011421248782426119
0,1548,0.00020463817054405808
0,1549,0.0012618054170161486
0,1550,0.0004664325388148427
0,1551,0.00687173567712307
0,1552,0.0044961669482290745
0,1553,0.002044058870524168
0,1554,0.0008615674450993538
0,1555,0.002503853291273117
0,1556,0.0001195342920254916
0,1557,0.0018269543070346117
0,1558,0.0011779533233493567
0,1559,0.00042180749005638063
0,1560,0.0025349133647978306
0,1561,0.00047355282003991306
0,1562,0.003499831771478057
0,1563,0.0006395174423232675
0,1564,0.00010691690840758383
0,1565,0.001079797511920333
0,1566,0.0010894237784668803
0,1567,0.0022896146401762962
0,1568,0.0020198251586407423
0,1569,0.00023536491789855063
0,1570,0.0028336511459201574
0,1571,0.0019382842583581805
0,1572,0.00012642248475458473
0,1573,0.00023455015616491437
0,1574,0.004202791955322027
0,1575,0.0018288347637280822
0,1576,0.0041731540113687515
0,1577,0.00021511895465664566
0,1578,0.001394819701090455
0,1579,0.0008715125732123852
0,1580,1.8682232621358708e-05
0,1581,0.001983781810849905
0,1582,0.0024336380884051323
0,1583,0.012156175449490547
0,1584,0.009435261599719524
0,1585,0.0005726524977944791
0,1586,0.0023451794404536486
0,1587,0.0021948202047497034
0,1588,0.0018451784271746874
0,1589,0.0007426374359056354
0,1590,0.0004146779829170555
0,1591,0.0010175048373639584
0,1592,0.002449176274240017
0,1593,0.0011353723239153624
0,1594,0.0012888472992926836
0,1595,0.001905654789879918
0,1596,0.0019379600416868925
0,1597,0.0027704592794179916
0,1598,0.00026586634339764714
0,1599,0.000674793089274317
0,1600,0.0015617520548403263
0,1601,0.00012874521780759096
0,1602,0.0036987168714404106
0,1603,0.003687482327222824
0,1604,0.0012744346167892218
0,1605,0.004953756928443909
0,1606,0.0003945248026866466
0,1607,0.0002065549633698538
0,1608,0.0011977908434346318
0,1609,0.000352111499523744
0,1610,0.0010626961011439562
0,1611,0.0011469542514532804
0,1612,0.0016628429293632507
0,1613,0.001193503150716424
0,1614,0.0007593459449708462
0,1615,0.0009260584483854473
0,1616,0.0019646710716187954
0,1617,0.00030102458549663424
0,1618,0.000636512297205627
0,1619,0.0006538031157106161
0,1620,0.0007942963275127113
0,1621,0.0022169994190335274
0,1622,0.001253943657502532
0,1623,0.0004278360866010189
0,1624,0.0008925087749958038
0,1625,0.0011956545058637857
0,1626,0.0013397608418017626
0,1627,0.0004052721487823874
0,1628,0.0007004757062532008
0,1629,0.00047958275536075234
0,1630,9.012286318466067e-05
0,1631,0.0017683017067611217
0,1632,0.001236744923517108
0,1633,0.0011435073101893067
0,1634,0.0025798589922487736
0,1635,0.00019392839749343693
0,1636,0.0013266324531286955
0,1637,0.0005813665338791907
0,1638,0.001806800370104611
0,1639,0.005287285894155502
0,1640,0.002957873046398163
0,1641,0.0008502458222210407
0,1642,0.0011252907570451498
0,1643,0.0006805172306485474
0,1644,0.0015404615551233292
0,1645,0.0007196619408205152
0,1646,0.0034588587004691362
0,1647,0.003666978096589446
0,1648,0.004996198695152998
0,1649,0.0009582277853041887
0,1650,0.0023785841185599566
0,1651,0.0003281598910689354
0,1652,0.001172766089439392
0,1653,0.0004278559936210513
0,1654,0.0005964405136182904
0,1655,0.004865860566496849
0,1656,0.003094212617725134
0,1657,0.001680444460362196
0,1658,0.0011382164666429162
0,1659,0.00037261348916217685
0,1660,0.00048406526912003756
0,1661,0.00047722741146571934
0,1662,0.00017965130973607302
0,1663,0.003576510353013873
0,1664,0.003736419603228569
0,1665,0.00012721448729280382
0,1666,0.002112352754920721
0,1667,0.000439796393038705
0,1668,0.0010616396320983768
0,1669,0.00037141982465982437
0,1670,0.0008244446944445372
0,1671,0.018123809248209
0,1672,0.0027377416845411062
0,1673,0.00042215766734443605
0,1674,0.0027177210431545973
0,1675,0.0003501877363305539
0,1676,0.0008668632945045829
0,1677,0.0002371318987570703
0,1678,0.0013106100959703326
0,1679,0.019632738083600998
0,1680,0.0008406691486015916
0,1681,0.00016128337301779538
0,1682,0.002945153508335352
0,1683,0.0003187252441421151
0,1684,0.0009491792297922075
0,1685,0.0005688142846338451
0,1686,0.0016609174199402332
0,1687,0.0036701797507703304
0,1688,0.0028597053606063128
0,1689,3.984589784522541e-05
0,1690,0.0028826817870140076
0,1691,0.000255067425314337
0,1692,0.0003959232708439231
0,1693,0.00048321360372938216
0,1694,0.0027262012008577585
0,1695,0.02730293571949005
0,1696,0.002508628647774458
0,1697,4.4212072680238634e-05
0,1698,0.0011319582117721438
0,1699,0.0007551191956736147
0,1700,0.0015569149982184172
0,1701,0.0002991506480611861
0,1702,0.0024516182020306587
0,1703,0.002612963318824768
0,1704,0.0015983347548171878
0,1705,0.000832991732750088
0,1706,0.0014667680952697992
0,1707,0.00037349967169575393
0,1708,0.003811325877904892
0,1709,0.00044275482650846243
0,1710,0.001812180271372199
0,1711,0.017105432227253914
0,1712,0.0012173365103080869
0,1713,0.0007918433984741569
0,1714,0.0016499137273058295
0,1715,0.00040346005698665977
0,1716,0.0005695432191714644
0,1717,0.0003058381553273648
0,1718,0.0036913068033754826
0,1719,0.008432574570178986
0,1720,0.002309408038854599
0,1721,0.0007348783547058702
0,1722,0.002279524924233556
0,1723,0.00024130150268319994
0,1724,0.0007849566172808409
0,1725,0.0002564725582487881
0,1726,0.0017088674940168858
0,1727,0.008970573544502258
0,1728,0.0014289924874901772
0,1729,0.0005333942826837301
0,1730,0.006083446554839611
0,1731,0.0002567932824604213
0,1732,0.0007816009456291795
0,1733,0.0002347687550354749
0,1734,0.0016259232070297003
0,1735,0.004703410901129246
0,1736,0.0017085273284465075
0,1737,0.0005358705529943109
0,1738,0.002011115662753582
0,1739,0.00024812776246108115
0,1740,0.0011873198673129082
0,1741,0.0004156844224780798
0,1742,0.0033476680982857943
0,1743,0.01505237352102995
0,1744,0.0015532595571130514
0,1745,0.0006652706069871783
0,1746,0.0007730022771283984
0,1747,0.0001724941685097292
0,1748,0.0009818121325224638
0,1749,0.00035483716055750847
0,1750,0.006549271289259195
0,1751,0.009934868663549423
0,1752,0.0009797160746529698
0,1753,0.001148805022239685
0,1754,0.001963381189852953
0,1755,0.00023991930356714875
0,1756,0.0006665909895673394
0,1757,0.00024731026496738195
0,1758,0.003158469684422016
0,1759,0.0066835917532444
0,1760,0.0028501623310148716
0,1761,0.0007523421663790941
0,1762,0.0171495471149683
0,1763,0.00011966584133915603
0,1764,0.000704863341525197
0,1765,0.000621659099124372
0,1766,0.006712921895086765
0,1767,0.008734922856092453
0,1768,0.0011869460577145219
0,1769,0.0008998327539302409
0,1770,0.0898481160402298
0,1771,0.0004546988056972623
0,1772,0.005368301644921303
0,1773,0.00071629200829193
0,1774,0.001748006441630423
0,1775,0.0043097445741295815
0,1776,0.003388026263564825
0,1777,0.0006544042844325304
0,1778,0.003906822297722101
0,1779,0.00035604950971901417
0,1780,0.0002563775924500078
0,1781,0.0004470412968657911
0,1782,0.00277609471231699
0,1783,0.024220243096351624
0,1784,0.0026087400037795305
0,1785,0.0008897256338968873
0,1786,0.012319458648562431
0,1787,0.0003634378663264215
0,1788,0.0011371704749763012
0,1789,0.0002719371113926172
0,1790,0.005975597538053989
0,1791,0.007615778129547834
0,1792,0.0013519090134650469
0,1793,0.000499543733894825
0,1794,1.858972063928377e-05
0,1795,0.00048002193216234446
0,1796,0.0008118976838886738
0,1797,0.0005437997751869261
0,1798,0.003611266613006592
0,1799,0.023976672440767288
0,1800,0.0009146531810984015
0,1801,0.0009687000419944525
0,1802,2.022318949457258e-05
0,1803,0.000561116321478039
0,1804,0.0002087314787786454
0,1805,0.0005416321218945086
0,1806,0.0027369437739253044
0,1807,0.006435118615627289
0,1808,0.000992136774584651
0,1809,0.0006760169635526836
0,1810,3.62915379810147e-05
0,1811,0.0003663685929495841
0,1812,0.0006383407744579017
0,1813,0.0006216125912033021
0,1814,0.00611163629218936
0,1815,0.012572591193020344
0,1816,0.0009454071405343711
0,1817,0.0006031332886777818
0,1818,2.4587792722741142e-05
0,1819,0.0003560777986422181
0,1820,0.00020682594913523644
0,1821,0.0006860574940219522
0,1822,0.002112035173922777
0,1823,0.0048688314855098724
0,1824,0.0008876322535797954
0,1825,0.00052607711404562
0,1826,1.4673214536742307e-05
0,1827,0.0005014786729589105
0,1828,0.0005734360893256962
0,1829,0.0006745799910277128
0,1830,0.0005886483122594655
0,1831,0.007332532666623592
0,1832,0.0009393549989908934
0,1833,0.0010374307166785002
0,1834,2.6215902835247107e-05
0,1835,0.00036836019717156887
0,1836,9.412654617335647e-05
0,1837,0.0004916460020467639
0,1838,0.0008510056650266051
0,1839,0.004819121677428484
0,1840,0.0009813603246584535
0,1841,0.000929594156332314
0,1842,3.176807513227686e-05
0,1843,0.00035470680450089276
0,1844,0.0002477159723639488
0,1845,0.000709261279553175
0,1846,0.001165520865470171
0,1847,0.004116082098335028
0,1848,0.0005869839806109667
0,1849,0.000871978816576302
0,1850,2.8717184250126593e-05
0,1851,0.00027046402101404965
0,1852,0.00022882179473526776
0,1853,0.0006012728554196656
0,1854,0.0038736395072191954
0,1855,0.0046509625390172005
0,1856,0.0007943205418996513
0,1857,0.0006123590865172446
0,1858,4.401370824780315e-05
0,1859,0.0002795624895952642
0,1860,0.0019674331415444613
0,1861,0.0005250274552963674
0,1862,0.0023027549032121897
0,1863,0.005182630382478237
0,1864,0.0010129455476999283
0,1865,0.0004894685698673129
0,1866,3.307728547952138e-05
0,1867,0.0001794664131011814
0,1868,0.00026699519366957247
0,1869,0.00028406817000359297
0,1870,0.004258971661329269
0,1871,0.003983460832387209
0,1872,0.0015383063582703471
0,1873,0.000748299527913332
0,1874,1.4647413991042413e-05
0,1875,0.00030998355941846967
0,1876,0.00019829368102364242
0,1877,0.0005755872698500752
0,1878,0.002624724991619587
0,1879,0.0050035156309604645
0,1880,0.004007288254797459
0,1881,0.0008666527573950589
0,1882,5.6230728660011664e-05
0,1883,0.0001750593655742705
0,1884,0.0008460915414616466
0,1885,0.0004252124344930053
0,1886,0.0021391550544649363
0,1887,0.010803798213601112
0,1888,0.0029390868730843067
0,1889,0.0005052544875070453
0,1890,1.4958794054109603e-05
0,1891,0.0006868097116239369
0,1892,0.0008291657431982458
0,1893,0.0005710357800126076
0,1894,0.002848465461283922
0,1895,0.0023880754597485065
0,1896,0.00043452062527649105
0,1897,0.0006798504036851227
0,1898,4.3154512241017073e-05
0,1899,0.00036613960401155055
0,1900,0.0007558045326732099
0,1901,0.0003848303167615086
0,1902,0.004496779292821884
0,1903,0.009467443451285362
0,1904,0.0006361857522279024
0,1905,0.0002356198529014364
0,1906,0.00013712045620195568
0,1907,0.0004382163751870394
0,1908,0.00043840036960318685
0,1909,0.00025084003573283553
0,1910,0.0022755127865821123
0,1911,0.010684894397854805
0,1912,0.000689407461322844
0,1913,0.0006290586898103356
0,1914,0.00015499436995014548
0,1915,0.0006372249918058515
0,1916,0.0004032760625705123
0,1917,0.00020674028201028705
0,1918,3.1437622965313494e-05
0,1919,0.007971242070198059
0,1920,0.0006354336510412395
0,1921,0.0004038912011310458
0,1922,0.00010987221321556717
0,1923,0.0001256089744856581
0,1924,0.00034885434433817863
0,1925,0.00048467679880559444
0,1926,3.373534127604216e-05
0,1927,0.002532901242375374
0,1928,0.0006885441835038364
0,1929,0.0005256886361166835
0,1930,9.875400428427383e-05
0,1931,0.00038475330802612007
0,1932,0.00015025305037852377
0,1933,0.00039597254362888634
0,1934,2.938392572104931e-05
0,1935,0.0025265165604650974
0,1936,0.004317791201174259
0,1937,0.0018156357109546661
0,1938,0.00013799985754303634
0,1939,0.0002479152171872556
0,1940,0.000308262329781428
0,1941,0.0004475258174352348
0,1942,2.4161858164006844e-05
0,1943,0.001272080116905272
0,1944,0.009317091666162014
0,1945,0.004281002562493086
0,1946,7.647984602954239e-05
0,1947,0.0005254030111245811
0,1948,0.00029922000248916447
0,1949,0.00044658296974375844
0,1950,2.9131220799172297e-05
0,1951,0.001973354024812579
0,1952,0.0006093122065067291
0,1953,0.0002749533741734922
0,1954,0.00010801669850479811
0,1955,0.0015759700909256935
0,1956,0.004429548978805542
0,1957,0.0004723072052001953
0,1958,0.0037282523699104786
0,1959,0.0029173041693866253
0,1960,0.0008057706290856004
0,1961,0.0002638992154970765
0,1962,0.00015378950047306716
0,1963,0.00130642915610224
0,1964,0.013203276321291924
0,1965,0.00020379279158078134
0,1966,0.015825368463993073
0,1967,0.011977046728134155
0,1968,0.002027724403887987
0,1969,0.0017631063237786293
0,1970,6.0892634792253375e-05
0,1971,0.0016887993551790714
0,1972,0.018598269671201706
0,1973,0.0002183646720368415
0,1974,0.008132334798574448
0,1975,0.015266797505319118
0,1976,0.009582552127540112
0,1977,0.004615970887243748
0,1978,0.00014319614274427295
0,1979,0.0018939233850687742
0,1980,0.00754531379789114
0,1981,0.0005521073471754789
0,1982,0.006163824815303087
0,1983,0.0017347352113574743
